"tpr","fpr"
0.5,0
0,0
0.5,0
0.5,0
0.416666666666667,0
0.533333333333333,0
0.333333333333333,0
0.416666666666667,0
0.466666666666667,0
0.716666666666667,0
0.416666666666667,0
0.633333333333333,0
0.4,0
0.4,0
0.383333333333333,0.00227272727272727
0.466666666666667,0
0.566666666666667,0
0.6,0
0.516666666666667,0
0.483333333333333,0
0.366666666666667,0
0.633333333333333,0
0.433333333333333,0
0.533333333333333,0
0.316666666666667,0
0.433333333333333,0
0.416666666666667,0
0.466666666666667,0
0.366666666666667,0
0.533333333333333,0
0.5,0
0.766666666666667,0
0.4,0
0.566666666666667,0
0.6,0
0.516666666666667,0
0.516666666666667,0
0.35,0
0.416666666666667,0
0.233333333333333,0
0.45,0
0.5,0
0.666666666666667,0
0.6,0
0.566666666666667,0
0.483333333333333,0
0.55,0
0.5,0.00227272727272727
0.416666666666667,0
0.366666666666667,0
0.483333333333333,0
0.5,0
0.6,0
0.55,0.00227272727272727
0.5,0
0.466666666666667,0
0.416666666666667,0
0.483333333333333,0
0.533333333333333,0
0.25,0
0.533333333333333,0
0.433333333333333,0
0.516666666666667,0
0.533333333333333,0
0.516666666666667,0.00227272727272727
0.4,0
0.45,0
0.433333333333333,0
0.45,0
0.4,0
0.616666666666667,0
0.533333333333333,0
0.583333333333333,0
0.6,0
0.416666666666667,0
0.55,0
0.6,0.00227272727272727
0.4,0
0.516666666666667,0
0.55,0
0.55,0
0.566666666666667,0
0.466666666666667,0
0.483333333333333,0
0.433333333333333,0
0.566666666666667,0
0.4,0
0.45,0
0.483333333333333,0
0.7,0.00227272727272727
0.433333333333333,0.00227272727272727
0.583333333333333,0.00227272727272727
0.516666666666667,0
0.483333333333333,0
0.45,0
0.683333333333333,0
0.466666666666667,0
0.55,0.00227272727272727
0.7,0
0.466666666666667,0
0.333333333333333,0
0.6,0
0.583333333333333,0
0.433333333333333,0
0.583333333333333,0
0.6,0
0.516666666666667,0
0.483333333333333,0
0.633333333333333,0
0.4,0
0.45,0
0.5,0.00227272727272727
0.55,0
0.5,0
0.483333333333333,0
0.583333333333333,0
0.666666666666667,0
0.533333333333333,0
0.333333333333333,0
0.5,0
0.5,0
0.366666666666667,0
0.333333333333333,0
0.533333333333333,0
0.466666666666667,0
0.566666666666667,0
0.516666666666667,0
0.533333333333333,0
0.616666666666667,0.00227272727272727
0.633333333333333,0.00227272727272727
0.566666666666667,0
0.616666666666667,0
0.5,0
0.6,0
0.483333333333333,0
0.483333333333333,0
0.383333333333333,0
0.45,0
0.6,0
0.366666666666667,0
0.466666666666667,0
0.55,0
0.516666666666667,0
0.283333333333333,0
0.466666666666667,0
0.516666666666667,0
0.466666666666667,0
0.416666666666667,0
0.466666666666667,0
0.566666666666667,0
0.583333333333333,0
0.5,0
0.3,0
0.616666666666667,0
0.316666666666667,0.00227272727272727
0.6,0
0.366666666666667,0
0.3,0
0.4,0
0.65,0
0.583333333333333,0
0.533333333333333,0
0.466666666666667,0
0.55,0
0.483333333333333,0
0.416666666666667,0
0.483333333333333,0
0.45,0
0.516666666666667,0
0.466666666666667,0
0.55,0.00227272727272727
0.516666666666667,0
0.516666666666667,0
0.5,0
0.6,0
0.483333333333333,0
0.516666666666667,0
0.316666666666667,0
0.533333333333333,0
0.316666666666667,0
0.483333333333333,0
0.45,0
0.65,0
0.383333333333333,0
0.483333333333333,0
0.316666666666667,0
0.65,0
0.483333333333333,0
0.383333333333333,0
0.483333333333333,0
0.516666666666667,0
0.533333333333333,0
0.433333333333333,0
0.433333333333333,0
0.35,0
0.483333333333333,0
0.383333333333333,0
0.516666666666667,0
0.666666666666667,0
0.466666666666667,0
